label,corr_thresh,vol_thresh,base_bil,guard_bil,mode,sharpe,ann_return,vol,mdd,calmar,triple,months_guard_active,pct_guard_active,source,guard_active_months,mod_section,mod_dd0,mod_dd3,mod_low,mod_high,mod_bull_mult,mod_crisis_mult,mod_base_target_vol,mod_bull_scale,mod_hard_sl_thresh,mod_soft_sl_thresh,guard_active,mod_stop_soft_sl_thresh,mod_stop_hard_sl_thresh,mod_s7_dd0,mod_s7_dd3,mod_s1_base_target_vol,mod_srb_bull_mult,mod_s3_high,mod_s1_bull_scale,mod_mix_base_mix,mod,score
V3_c-0.20_g0.40_corr_only_s3_low=1.0_high=1.45,-0.2,0.18,0.05,0.4,corr_only,1.0448721733092934,0.0880224827633376,,-0.0997925724494398,,False,,,correlation_guard_v3,66.0,s3,,,1.0,1.45,,,,,,,,,,,,,,,,,,3.3826386002654107
V3_c-0.20_g0.40_corr_only_s3_low=1.0_high=1.6,-0.2,0.18,0.05,0.4,corr_only,1.0411547777195762,0.0889031996808508,,-0.1011320913831656,,False,,,correlation_guard_v3,66.0,s3,,,1.0,1.6,,,,,,,,,,,,,,,,,,3.379775235980886
V3_c-0.20_g0.40_corr_only_s3_low=1.0_high=1.8,-0.2,0.18,0.05,0.4,corr_only,1.0608343289136934,0.0912719839712053,,-0.1029181895548498,,False,,,correlation_guard_v3,66.0,s3,,,1.0,1.8,,,,,,,,,,,,,,,,,,3.389395114814544
V3_c-0.20_g0.40_corr_only_srb_bull_mult=1.15_crisis_mult=0.3,-0.2,0.18,0.05,0.4,corr_only,1.032586534544612,0.0843569532163562,,-0.0989010591658671,,False,,,correlation_guard_v3,66.0,srb,,,,,1.15,0.3,,,,,,,,,,,,,,,,3.369402295969312
V3_c-0.20_g0.40_corr_only_srb_bull_mult=1.15_crisis_mult=0.5,-0.2,0.18,0.05,0.4,corr_only,1.043873476675382,0.0878925972663753,,-0.0997925724494399,,False,,,correlation_guard_v3,66.0,srb,,,,,1.15,0.5,,,,,,,,,,,,,,,,3.3818494651209594
V3_c-0.20_g0.40_corr_only_srb_bull_mult=1.15_crisis_mult=0.7,-0.2,0.18,0.05,0.4,corr_only,1.0540274907554692,0.0900324933618445,,-0.1006840947767736,,False,,,correlation_guard_v3,66.0,srb,,,,,1.15,0.7,,,,,,,,,,,,,,,,3.3896561920573998
V3_c-0.20_g0.40_corr_only_srb_bull_mult=1.3_crisis_mult=0.3,-0.2,0.18,0.05,0.4,corr_only,1.030167831654026,0.0845559644393141,,-0.0992102197869828,,False,,,correlation_guard_v3,66.0,srb,,,,,1.3,0.3,,,,,,,,,,,,,,,,3.3681043666186046
V3_c-0.20_g0.40_corr_only_srb_bull_mult=1.3_crisis_mult=0.5,-0.2,0.18,0.05,0.4,corr_only,1.0415395876901985,0.0880380584297622,,-0.1001017368470197,,False,,,correlation_guard_v3,66.0,srb,,,,,1.3,0.5,,,,,,,,,,,,,,,,3.3804247998243064
V3_c-0.20_g0.40_corr_only_srb_bull_mult=1.3_crisis_mult=0.7,-0.2,0.18,0.05,0.4,corr_only,1.0539899154213532,0.0903031013788031,,-0.1009932127816774,,False,,,correlation_guard_v3,66.0,srb,,,,,1.3,0.7,,,,,,,,,,,,,,,,3.3895256319599185
V3_c-0.20_g0.40_corr_only_srb_bull_mult=1.5_crisis_mult=0.3,-0.2,0.18,0.05,0.4,corr_only,1.0321381445551443,0.0850642587697146,,-0.0996224426749111,,False,,,correlation_guard_v3,66.0,srb,,,,,1.5,0.3,,,,,,,,,,,,,,,,3.3691807061064685
V3_c-0.20_g0.40_corr_only_srb_bull_mult=1.5_crisis_mult=0.5,-0.2,0.18,0.05,0.4,corr_only,1.0429226122994062,0.0884561479326819,,-0.1005139711351258,,False,,,correlation_guard_v3,66.0,srb,,,,,1.5,0.5,,,,,,,,,,,,,,,,3.38099557531243
V3_c-0.20_g0.40_corr_only_srb_bull_mult=1.5_crisis_mult=0.7,-0.2,0.18,0.05,0.4,corr_only,1.0551113982627265,0.0906162756227155,,-0.1014053178234403,,False,,,correlation_guard_v3,66.0,srb,,,,,1.5,0.7,,,,,,,,,,,,,,,,3.389677432702916
V3_c-0.20_g0.40_corr_only_s1_base_target_vol=0.1_bull_scale=1.2,-0.2,0.18,0.05,0.4,corr_only,1.043873476675382,0.0878925972663753,,-0.0997925724494399,,False,,,correlation_guard_v3,66.0,s1,,,,,,,0.1,1.2,,,,,,,,,,,,,,3.3818494651209594
V3_c-0.20_g0.40_corr_only_s1_base_target_vol=0.1_bull_scale=1.4,-0.2,0.18,0.05,0.4,corr_only,1.0437842680537646,0.0882262767918951,,-0.0997925724494398,,False,,,correlation_guard_v3,66.0,s1,,,,,,,0.1,1.4,,,,,,,,,,,,,,3.3828148202488713
V3_c-0.20_g0.40_corr_only_s1_base_target_vol=0.1_bull_scale=1.6,-0.2,0.18,0.05,0.4,corr_only,1.0453117347284655,0.088575821984226,,-0.0997925724494398,,False,,,correlation_guard_v3,66.0,s1,,,,,,,0.1,1.6,,,,,,,,,,,,,,3.3844744424957445
V3_c-0.20_g0.40_corr_only_s1_base_target_vol=0.12_bull_scale=1.2,-0.2,0.18,0.05,0.4,corr_only,1.0504179560595517,0.0900539021581584,,-0.1009504264499384,,False,,,correlation_guard_v3,66.0,s1,,,,,,,0.12,1.2,,,,,,,,,,,,,,3.3874776095484807
V3_c-0.20_g0.40_corr_only_s1_base_target_vol=0.12_bull_scale=1.4,-0.2,0.18,0.05,0.4,corr_only,1.05051950578161,0.0902516280169508,,-0.10136736407899,,False,,,correlation_guard_v3,66.0,s1,,,,,,,0.12,1.4,,,,,,,,,,,,,,3.386860594126526
V3_c-0.20_g0.40_corr_only_s1_base_target_vol=0.12_bull_scale=1.6,-0.2,0.18,0.05,0.4,corr_only,1.0615723098288663,0.0912120917526237,,-0.1017843576145332,,False,,,correlation_guard_v3,66.0,s1,,,,,,,0.12,1.6,,,,,,,,,,,,,,3.392912126345818
V3_c-0.20_g0.40_corr_only_s1_base_target_vol=0.14_bull_scale=1.2,-0.2,0.18,0.05,0.4,corr_only,1.0705572915761896,0.0922885943714351,,-0.103301559435681,,False,,,correlation_guard_v3,66.0,s1,,,,,,,0.14,1.2,,,,,,,,,,,,,,3.3951840214377382
V3_c-0.20_g0.40_corr_only_s1_base_target_vol=0.14_bull_scale=1.4,-0.2,0.18,0.05,0.4,corr_only,1.0714635961890135,0.0925304908808423,,-0.1037881730325784,,False,,,correlation_guard_v3,66.0,s1,,,,,,,0.14,1.4,,,,,,,,,,,,,,3.394812392020397
V3_c-0.20_g0.40_corr_only_s1_base_target_vol=0.14_bull_scale=1.6,-0.2,0.18,0.05,0.4,corr_only,1.0723482586121216,0.0927760320268399,,-0.1042747027236453,,False,,,correlation_guard_v3,66.0,s1,,,,,,,0.14,1.6,,,,,,,,,,,,,,3.394443291354433
V3_c-0.20_g0.40_corr_only_stop_hard_sl_thresh=-0.035_soft_sl_thresh=-0.02,-0.2,0.18,0.05,0.4,corr_only,1.043873476675382,0.0878925972663753,,-0.0997925724494399,,False,,,correlation_guard_v3,66.0,stop,,,,,,,,,-0.035,-0.02,,,,,,,,,,,,3.3818494651209594
V3_c-0.20_g0.40_corr_only_stop_hard_sl_thresh=-0.035_soft_sl_thresh=-0.03,-0.2,0.18,0.05,0.4,corr_only,1.139492379970935,0.0949408554938061,,-0.101503194771323,,False,,,correlation_guard_v3,66.0,stop,,,,,,,,,-0.035,-0.03,,,,,,,,,,,,3.436109934155824
V3_c-0.20_g0.40_corr_only_stop_hard_sl_thresh=-0.035_soft_sl_thresh=-0.04,-0.2,0.18,0.05,0.4,corr_only,1.0900983095307333,0.0930915976268474,,-0.1119738793972307,,False,,,correlation_guard_v3,66.0,stop,,,,,,,,,-0.035,-0.04,,,,,,,,,,,,3.3793924785011438
V3_c-0.20_g0.40_corr_only_stop_hard_sl_thresh=-0.045_soft_sl_thresh=-0.02,-0.2,0.18,0.05,0.4,corr_only,1.030349582029075,0.0873249159516269,,-0.1018556340494892,,False,,,correlation_guard_v3,66.0,stop,,,,,,,,,-0.045,-0.02,,,,,,,,,,,,3.3685476785180435
V3_c-0.20_g0.40_corr_only_stop_hard_sl_thresh=-0.045_soft_sl_thresh=-0.03,-0.2,0.18,0.05,0.4,corr_only,1.1085550021315174,0.0931097335833345,,-0.1015031947713229,,False,,,correlation_guard_v3,66.0,stop,,,,,,,,,-0.045,-0.03,,,,,,,,,,,,3.4182416172886416
V3_c-0.20_g0.40_corr_only_stop_hard_sl_thresh=-0.045_soft_sl_thresh=-0.04,-0.2,0.18,0.05,0.4,corr_only,1.053868333125198,0.0909006429956942,,-0.1119738793972305,,False,,,correlation_guard_v3,66.0,stop,,,,,,,,,-0.045,-0.04,,,,,,,,,,,,3.3583276240454705
V3_c-0.20_g0.40_corr_only_stop_hard_sl_thresh=-0.055_soft_sl_thresh=-0.02,-0.2,0.18,0.05,0.4,corr_only,1.0423037052766668,0.0879884319688495,,-0.1006691736519257,,False,,,correlation_guard_v3,66.0,stop,,,,,,,,,-0.055,-0.02,,,,,,,,,,,,3.378879257061438
V3_c-0.20_g0.40_corr_only_stop_hard_sl_thresh=-0.055_soft_sl_thresh=-0.03,-0.2,0.18,0.05,0.4,corr_only,1.0884545474444185,0.0923067175271976,,-0.1047713718983704,,False,,,correlation_guard_v3,66.0,stop,,,,,,,,,-0.055,-0.03,,,,,,,,,,,,3.397987855864249
V3_c-0.20_g0.40_corr_only_stop_hard_sl_thresh=-0.055_soft_sl_thresh=-0.04,-0.2,0.18,0.05,0.4,corr_only,1.0647604345383743,0.0914540026323308,,-0.1109107609476688,,False,,,correlation_guard_v3,66.0,stop,,,,,,,,,-0.055,-0.04,,,,,,,,,,,,3.3675338988693357
V3_c-0.20_g0.35_corr_only_s7_dd0=1.1_dd3=1.0,-0.2,0.18,0.05,0.35,corr_only,1.0048836046351195,0.0871298937179744,,-0.0997925724494399,,False,,,correlation_guard_v3,66.0,s7,1.1,1.0,,,,,,,,,,,,,,,,,,,,3.363965405659651
V3_c-0.20_g0.35_corr_only_s7_dd0=1.1_dd3=1.1,-0.2,0.18,0.05,0.35,corr_only,1.0075120762115268,0.0876924820531168,,-0.0997925724494398,,False,,,correlation_guard_v3,66.0,s7,1.1,1.1,,,,,,,,,,,,,,,,,,,,3.3667045592956413
V3_c-0.20_g0.35_corr_only_s7_dd0=1.2_dd3=1.0,-0.2,0.18,0.05,0.35,corr_only,1.004626528235345,0.0878300570100818,,-0.0997925724494397,,False,,,correlation_guard_v3,66.0,s7,1.2,1.0,,,,,,,,,,,,,,,,,,,,3.3659630649760643
V3_c-0.20_g0.35_corr_only_s7_dd0=1.2_dd3=1.1,-0.2,0.18,0.05,0.35,corr_only,1.0071097379829144,0.0883221076005101,,-0.0997925724494399,,False,,,correlation_guard_v3,66.0,s7,1.2,1.1,,,,,,,,,,,,,,,,,,,,3.3684325006463762
V3_c-0.20_g0.35_corr_only_s7_dd0=1.3_dd3=1.0,-0.2,0.18,0.05,0.35,corr_only,1.011458367210534,0.0887444578767764,,-0.0997925724494399,,False,,,correlation_guard_v3,66.0,s7,1.3,1.0,,,,,,,,,,,,,,,,,,,,3.3714390031662234
V3_c-0.20_g0.35_corr_only_s7_dd0=1.3_dd3=1.1,-0.2,0.18,0.05,0.35,corr_only,1.0138282405093213,0.0892179908726386,,-0.0997925724494397,,False,,,correlation_guard_v3,66.0,s7,1.3,1.1,,,,,,,,,,,,,,,,,,,,3.373807551473325
V3_c-0.20_g0.35_corr_only_s7_dd0=1.5_dd3=1.0,-0.2,0.18,0.05,0.35,corr_only,1.02869204344786,0.090402521488247,,-0.0997925724494398,,False,,,correlation_guard_v3,66.0,s7,1.5,1.0,,,,,,,,,,,,,,,,,,,,3.3833066644955654
V3_c-0.20_g0.35_corr_only_s7_dd0=1.5_dd3=1.1,-0.2,0.18,0.05,0.35,corr_only,1.0311787071147531,0.0908898480291283,,-0.0997925724494398,,False,,,correlation_guard_v3,66.0,s7,1.5,1.1,,,,,,,,,,,,,,,,,,,,3.3857633095849664
V3_c-0.20_g0.35_corr_only_s3_low=0.8_high=1.45,-0.2,0.18,0.05,0.35,corr_only,1.0023942491953428,0.0868450568812898,,-0.0997925724494399,,False,,,correlation_guard_v3,66.0,s3,,,0.8,1.45,,,,,,,,,,,,,,,,,,3.362115152973687
V3_c-0.20_g0.35_corr_only_s3_low=0.8_high=1.6,-0.2,0.18,0.05,0.35,corr_only,1.0036617955944287,0.0881308214253555,,-0.1011320913831655,,False,,,correlation_guard_v3,66.0,s3,,,0.8,1.6,,,,,,,,,,,,,,,,,,3.3624609083643415
V3_c-0.20_g0.35_corr_only_s3_low=0.8_high=1.8,-0.2,0.18,0.05,0.35,corr_only,1.0156892165897995,0.0900368221506683,,-0.1029181895548499,,False,,,correlation_guard_v3,66.0,s3,,,0.8,1.8,,,,,,,,,,,,,,,,,,3.367631584423375
V3_c-0.20_g0.35_corr_only_s3_low=0.92_high=1.45,-0.2,0.18,0.05,0.35,corr_only,1.0048836046351195,0.0871298937179744,,-0.0997925724494399,,False,,,correlation_guard_v3,66.0,s3,,,0.92,1.45,,,,,,,,,,,,,,,,,,3.363965405659651
V3_c-0.20_g0.35_corr_only_s3_low=0.92_high=1.6,-0.2,0.18,0.05,0.35,corr_only,1.0059304131521736,0.0883822317815915,,-0.1011320913831657,,False,,,correlation_guard_v3,66.0,s3,,,0.92,1.6,,,,,,,,,,,,,,,,,,3.364122586456147
V3_c-0.20_g0.35_corr_only_s3_low=0.92_high=1.8,-0.2,0.18,0.05,0.35,corr_only,1.018539374478457,0.0903110563566601,,-0.1029181895548497,,False,,,correlation_guard_v3,66.0,s3,,,0.92,1.8,,,,,,,,,,,,,,,,,,3.369594350196814
V3_c-0.20_g0.35_corr_only_s3_low=1.0_high=1.45,-0.2,0.18,0.05,0.35,corr_only,1.0065351137440732,0.087320373976868,,-0.0997925724494399,,False,,,correlation_guard_v3,66.0,s3,,,1.0,1.45,,,,,,,,,,,,,,,,,,3.3651974500799136
V3_c-0.20_g0.35_corr_only_s3_low=1.0_high=1.6,-0.2,0.18,0.05,0.35,corr_only,1.0074344886641329,0.0885501582291538,,-0.1011320913831655,,False,,,correlation_guard_v3,66.0,s3,,,1.0,1.6,,,,,,,,,,,,,,,,,,3.3652279960036178
V3_c-0.20_g0.35_corr_only_s3_low=1.0_high=1.8,-0.2,0.18,0.05,0.35,corr_only,1.0291678699267433,0.0911593395861047,,-0.1029181895548499,,False,,,correlation_guard_v3,66.0,s3,,,1.0,1.8,,,,,,,,,,,,,,,,,,3.3763905980644617
V3_c-0.20_g0.35_corr_only_srb_bull_mult=1.15_crisis_mult=0.3,-0.2,0.18,0.05,0.35,corr_only,0.9900354922664036,0.0830007608357741,,-0.0989010591658671,,False,,,correlation_guard_v3,66.0,srb,,,,,1.15,0.3,,,,,,,,,,,,,,,,3.3483133019162823
V3_c-0.20_g0.35_corr_only_srb_bull_mult=1.15_crisis_mult=0.5,-0.2,0.18,0.05,0.35,corr_only,1.0048836046351195,0.0871298937179744,,-0.0997925724494399,,False,,,correlation_guard_v3,66.0,srb,,,,,1.15,0.5,,,,,,,,,,,,,,,,3.363965405659651
V3_c-0.20_g0.35_corr_only_srb_bull_mult=1.15_crisis_mult=0.7,-0.2,0.18,0.05,0.35,corr_only,1.0184531024653063,0.0895725716117965,,-0.1006840947767735,,False,,,correlation_guard_v3,66.0,srb,,,,,1.15,0.7,,,,,,,,,,,,,,,,3.3740466714911914
V3_c-0.20_g0.35_corr_only_srb_bull_mult=1.3_crisis_mult=0.3,-0.2,0.18,0.05,0.35,corr_only,0.990965591829448,0.0834207117186316,,-0.0992102197869827,,False,,,correlation_guard_v3,66.0,srb,,,,,1.3,0.3,,,,,,,,,,,,,,,,3.3490177125267255
V3_c-0.20_g0.35_corr_only_srb_bull_mult=1.3_crisis_mult=0.5,-0.2,0.18,0.05,0.35,corr_only,1.0051335251471285,0.0874931114285672,,-0.1001017368470198,,False,,,correlation_guard_v3,66.0,srb,,,,,1.3,0.5,,,,,,,,,,,,,,,,3.3642275338034935
V3_c-0.20_g0.35_corr_only_srb_bull_mult=1.3_crisis_mult=0.7,-0.2,0.18,0.05,0.35,corr_only,1.0184962454874305,0.0898289358911984,,-0.1009932127816774,,False,,,correlation_guard_v3,66.0,srb,,,,,1.3,0.7,,,,,,,,,,,,,,,,3.3739056675235353
V3_c-0.20_g0.35_corr_only_srb_bull_mult=1.5_crisis_mult=0.3,-0.2,0.18,0.05,0.35,corr_only,0.99652839747794,0.0842189530850598,,-0.0996224426749109,,False,,,correlation_guard_v3,66.0,srb,,,,,1.5,0.3,,,,,,,,,,,,,,,,3.352400890221623
V3_c-0.20_g0.35_corr_only_srb_bull_mult=1.5_crisis_mult=0.5,-0.2,0.18,0.05,0.35,corr_only,1.0083509223183376,0.0881049004891986,,-0.1005139711351259,,False,,,correlation_guard_v3,66.0,srb,,,,,1.5,0.5,,,,,,,,,,,,,,,,3.3661131569895533
V3_c-0.20_g0.35_corr_only_srb_bull_mult=1.5_crisis_mult=0.7,-0.2,0.18,0.05,0.35,corr_only,1.0214343738506355,0.0903096265655635,,-0.1014053178234402,,False,,,correlation_guard_v3,66.0,srb,,,,,1.5,0.7,,,,,,,,,,,,,,,,3.375286675766624
V3_c-0.20_g0.35_corr_only_s1_base_target_vol=0.1_bull_scale=1.2,-0.2,0.18,0.05,0.35,corr_only,1.0048836046351195,0.0871298937179744,,-0.0997925724494399,,False,,,correlation_guard_v3,66.0,s1,,,,,,,0.1,1.2,,,,,,,,,,,,,,3.363965405659651
V3_c-0.20_g0.35_corr_only_s1_base_target_vol=0.1_bull_scale=1.4,-0.2,0.18,0.05,0.35,corr_only,1.0069959503046593,0.0876721126469861,,-0.0997925724494398,,False,,,correlation_guard_v3,66.0,s1,,,,,,,0.1,1.4,,,,,,,,,,,,,,3.3664370007145026
V3_c-0.20_g0.35_corr_only_s1_base_target_vol=0.1_bull_scale=1.6,-0.2,0.18,0.05,0.35,corr_only,1.010702879414743,0.088246704306541,,-0.0997925724494397,,False,,,correlation_guard_v3,66.0,s1,,,,,,,0.1,1.6,,,,,,,,,,,,,,3.3696435473372013
V3_c-0.20_g0.35_corr_only_s1_base_target_vol=0.12_bull_scale=1.2,-0.2,0.18,0.05,0.35,corr_only,1.017052408379878,0.0897403362032867,,-0.1009504264499384,,False,,,correlation_guard_v3,66.0,s1,,,,,,,0.12,1.2,,,,,,,,,,,,,,3.3731906926119963
V3_c-0.20_g0.35_corr_only_s1_base_target_vol=0.12_bull_scale=1.4,-0.2,0.18,0.05,0.35,corr_only,1.0175983651679477,0.089948335917434,,-0.1013673640789901,,False,,,correlation_guard_v3,66.0,s1,,,,,,,0.12,1.4,,,,,,,,,,,,,,3.372782261582511
V3_c-0.20_g0.35_corr_only_s1_base_target_vol=0.12_bull_scale=1.6,-0.2,0.18,0.05,0.35,corr_only,1.017784754706733,0.0901117936901569,,-0.1017843576145331,,False,,,correlation_guard_v3,66.0,s1,,,,,,,0.12,1.6,,,,,,,,,,,,,,3.3720962101095644
V3_c-0.20_g0.35_corr_only_s1_base_target_vol=0.14_bull_scale=1.2,-0.2,0.18,0.05,0.35,corr_only,1.039846407654804,0.0922710242270664,,-0.1033015594356811,,False,,,correlation_guard_v3,66.0,s1,,,,,,,0.14,1.2,,,,,,,,,,,,,,3.3828469574360773
V3_c-0.20_g0.35_corr_only_s1_base_target_vol=0.14_bull_scale=1.4,-0.2,0.18,0.05,0.35,corr_only,1.0414084622080304,0.0925718496069202,,-0.1037881730325784,,False,,,correlation_guard_v3,66.0,s1,,,,,,,0.14,1.4,,,,,,,,,,,,,,3.3829144146062378
V3_c-0.20_g0.35_corr_only_s1_base_target_vol=0.14_bull_scale=1.6,-0.2,0.18,0.05,0.35,corr_only,1.042781622993483,0.092860181482997,,-0.1042747027236453,,False,,,correlation_guard_v3,66.0,s1,,,,,,,0.14,1.6,,,,,,,,,,,,,,3.3828690854754484
V3_c-0.20_g0.35_corr_only_stop_hard_sl_thresh=-0.035_soft_sl_thresh=-0.02,-0.2,0.18,0.05,0.35,corr_only,1.0048836046351195,0.0871298937179744,,-0.0997925724494399,,False,,,correlation_guard_v3,66.0,stop,,,,,,,,,-0.035,-0.02,,,,,,,,,,,,3.363965405659651
V3_c-0.20_g0.35_corr_only_stop_hard_sl_thresh=-0.035_soft_sl_thresh=-0.03,-0.2,0.18,0.05,0.35,corr_only,1.033547758538797,0.090157837985638,,-0.1015031947713232,,False,,,correlation_guard_v3,66.0,stop,,,,,,,,,-0.035,-0.03,,,,,,,,,,,,3.379383033058463
V3_c-0.20_g0.35_corr_only_stop_hard_sl_thresh=-0.035_soft_sl_thresh=-0.04,-0.2,0.18,0.05,0.35,corr_only,1.0329699283760947,0.0911718648797051,,-0.1119738793972305,,False,,,correlation_guard_v3,66.0,stop,,,,,,,,,-0.035,-0.04,,,,,,,,,,,,3.3507819277978617
V3_c-0.20_g0.35_corr_only_stop_hard_sl_thresh=-0.045_soft_sl_thresh=-0.02,-0.2,0.18,0.05,0.35,corr_only,1.0168853430096492,0.0882299367107668,,-0.0997925724494398,,False,,,correlation_guard_v3,66.0,stop,,,,,,,,,-0.045,-0.02,,,,,,,,,,,,3.3720662299878406
V3_c-0.20_g0.35_corr_only_stop_hard_sl_thresh=-0.045_soft_sl_thresh=-0.03,-0.2,0.18,0.05,0.35,corr_only,1.026379996635384,0.0904405726325102,,-0.101503194771323,,False,,,correlation_guard_v3,66.0,stop,,,,,,,,,-0.045,-0.03,,,,,,,,,,,,3.3773641322377155
V3_c-0.20_g0.35_corr_only_stop_hard_sl_thresh=-0.045_soft_sl_thresh=-0.04,-0.2,0.18,0.05,0.35,corr_only,1.0378400210434742,0.0920892867900491,,-0.1119738793972306,,False,,,correlation_guard_v3,66.0,stop,,,,,,,,,-0.045,-0.04,,,,,,,,,,,,3.355482230595845
V3_c-0.20_g0.35_corr_only_stop_hard_sl_thresh=-0.055_soft_sl_thresh=-0.02,-0.2,0.18,0.05,0.35,corr_only,1.0404664413875675,0.0896111143089574,,-0.0985802564921302,,False,,,correlation_guard_v3,66.0,stop,,,,,,,,,-0.055,-0.02,,,,,,,,,,,,3.389279150005508
V3_c-0.20_g0.35_corr_only_stop_hard_sl_thresh=-0.055_soft_sl_thresh=-0.03,-0.2,0.18,0.05,0.35,corr_only,1.0346867013047476,0.0911242429699354,,-0.1012702721415767,,False,,,correlation_guard_v3,66.0,stop,,,,,,,,,-0.055,-0.03,,,,,,,,,,,,3.3834365930069747
V3_c-0.20_g0.35_corr_only_stop_hard_sl_thresh=-0.055_soft_sl_thresh=-0.04,-0.2,0.18,0.05,0.35,corr_only,1.04611808211557,0.0926636638824103,,-0.1109107609476689,,False,,,correlation_guard_v3,66.0,stop,,,,,,,,,-0.055,-0.04,,,,,,,,,,,,3.3637059416504522
V3_c-0.15_g0.40_either_s7_dd0=1.1_dd3=1.0,-0.15,0.18,0.05,0.4,either,1.0339039612250769,0.0864783946065487,,-0.0997925724494399,,False,,,correlation_guard_v3,57.0,s7,1.1,1.0,,,,,,,,,,,,,,,,,,,,3.3736190509613575
V3_c-0.15_g0.40_either_s7_dd0=1.1_dd3=1.1,-0.15,0.18,0.05,0.4,either,1.0333889431126473,0.0867765156492668,,-0.0997925724494398,,False,,,correlation_guard_v3,57.0,s7,1.1,1.1,,,,,,,,,,,,,,,,,,,,3.37430740684454
V3_c-0.15_g0.40_either_s7_dd0=1.2_dd3=1.0,-0.15,0.18,0.05,0.4,either,1.031580316952256,0.0875082898789846,,-0.0997925724494397,,False,,,correlation_guard_v3,57.0,s7,1.2,1.0,,,,,,,,,,,,,,,,,,,,3.375779279069537
V3_c-0.15_g0.40_either_s7_dd0=1.2_dd3=1.1,-0.15,0.18,0.05,0.4,either,1.0315744826359443,0.0877683487237845,,-0.0997925724494398,,False,,,correlation_guard_v3,57.0,s7,1.2,1.1,,,,,,,,,,,,,,,,,,,,3.3765571218774113
V3_c-0.15_g0.40_either_s7_dd0=1.3_dd3=1.0,-0.15,0.18,0.05,0.4,either,1.0406556630728667,0.0893970624475549,,-0.0997925724494398,,False,,,correlation_guard_v3,57.0,s7,1.3,1.0,,,,,,,,,,,,,,,,,,,,3.3850757352234915
V3_c-0.15_g0.40_either_s7_dd0=1.3_dd3=1.1,-0.15,0.18,0.05,0.4,either,1.040640116938006,0.0896504395771557,,-0.0997925724494397,,False,,,correlation_guard_v3,57.0,s7,1.3,1.1,,,,,,,,,,,,,,,,,,,,3.3858296481583503
V3_c-0.15_g0.40_either_s7_dd0=1.5_dd3=1.0,-0.15,0.18,0.05,0.4,either,1.062050336711675,0.0918108351048347,,-0.0997925724494397,,False,,,correlation_guard_v3,57.0,s7,1.5,1.0,,,,,,,,,,,,,,,,,,,,3.400874922650855
V3_c-0.15_g0.40_either_s7_dd0=1.5_dd3=1.1,-0.15,0.18,0.05,0.4,either,1.0622198577635429,0.0920975791777715,,-0.0997925724494397,,False,,,correlation_guard_v3,57.0,s7,1.5,1.1,,,,,,,,,,,,,,,,,,,,3.4018029632904128
V3_c-0.15_g0.40_either_s3_low=0.8_high=1.45,-0.15,0.18,0.05,0.4,either,1.032102530618258,0.0862551789277758,,-0.0997925724494398,,False,,,correlation_guard_v3,57.0,s3,,,0.8,1.45,,,,,,,,,,,,,,,,,,3.3722288316823112
V3_c-0.15_g0.40_either_s3_low=0.8_high=1.6,-0.15,0.18,0.05,0.4,either,1.0278030163520138,0.0874458636572313,,-0.1011320913831656,,False,,,correlation_guard_v3,57.0,s3,,,0.8,1.6,,,,,,,,,,,,,,,,,,3.3700625233630026
V3_c-0.15_g0.40_either_s3_low=0.8_high=1.8,-0.15,0.18,0.05,0.4,either,1.040516369251904,0.0900159638491916,,-0.1029181895548499,,False,,,correlation_guard_v3,57.0,s3,,,0.8,1.8,,,,,,,,,,,,,,,,,,3.3774998705837866
V3_c-0.15_g0.40_either_s3_low=0.92_high=1.45,-0.15,0.18,0.05,0.4,either,1.0339039612250769,0.0864783946065487,,-0.0997925724494399,,False,,,correlation_guard_v3,57.0,s3,,,0.92,1.45,,,,,,,,,,,,,,,,,,3.3736190509613575
V3_c-0.15_g0.40_either_s3_low=0.92_high=1.6,-0.15,0.18,0.05,0.4,either,1.030371680463623,0.0877261154749474,,-0.1011320913831656,,False,,,correlation_guard_v3,57.0,s3,,,0.92,1.6,,,,,,,,,,,,,,,,,,3.3719307444607947
V3_c-0.15_g0.40_either_s3_low=0.92_high=1.8,-0.15,0.18,0.05,0.4,either,1.0428803350961051,0.0902577153989235,,-0.10291818955485,,False,,,correlation_guard_v3,57.0,s3,,,0.92,1.8,,,,,,,,,,,,,,,,,,3.379170711570662
V3_c-0.15_g0.40_either_s3_low=1.0_high=1.45,-0.15,0.18,0.05,0.4,either,1.0350955648791866,0.0866281756120612,,-0.0997925724494399,,False,,,correlation_guard_v3,57.0,s3,,,1.0,1.45,,,,,,,,,,,,,,,,,,3.3745450354395388
V3_c-0.15_g0.40_either_s3_low=1.0_high=1.6,-0.15,0.18,0.05,0.4,either,1.0320728714635627,0.0879133678557144,,-0.1011320913831654,,False,,,correlation_guard_v3,57.0,s3,,,1.0,1.6,,,,,,,,,,,,,,,,,,3.373172978003072
V3_c-0.15_g0.40_either_s3_low=1.0_high=1.8,-0.15,0.18,0.05,0.4,either,1.054687317858042,0.0911823197012276,,-0.10291818955485,,False,,,correlation_guard_v3,57.0,s3,,,1.0,1.8,,,,,,,,,,,,,,,,,,3.3866673175823494
