corr_thresh,base_bil,overlay_mods,exclude_set,sharpe,return,mdd,triple,guard_months
0.0,0.02,s7+stop_wider,TLT_only,0.8708690720312684,0.08967994964589197,-0.13415473062550662,False,35
0.0,0.02,s7_higher+stop,TLT_IEF_TIP,1.0379618531803423,0.10258032076676399,-0.10280353653136062,False,35
0.0,0.02,s7_higher+stop,TLT_IEF,1.0261577844422336,0.10260508867939294,-0.11437570355992376,False,35
0.0,0.02,s7_higher+stop,TLT_only,1.0302323255486103,0.10399218290889083,-0.11740079826100433,False,35
0.0,0.02,s7_lower+stop,TLT_IEF_TIP,1.0498650382403065,0.10066179875259387,-0.1018858106494557,False,35
0.0,0.02,s7_lower+stop,TLT_IEF,1.044397390439788,0.10132975107144399,-0.11350202578083765,False,35
0.0,0.02,s7_lower+stop,TLT_only,1.0451431260058728,0.10246150716229105,-0.11654909122421221,False,35
0.0,0.02,s7+stop+vol,TLT_IEF_TIP,1.046733418255087,0.10072977406057397,-0.10276139622323849,False,35
0.0,0.02,s7+stop+vol,TLT_IEF,1.0351738942155577,0.10095469304797114,-0.1143308342003741,False,35
0.0,0.02,s7+stop+vol,TLT_only,1.0360010357128004,0.1020775099115202,-0.11744381344718732,False,35
0.0,0.02,s7+stop+vol08,TLT_IEF_TIP,0.9853735326069285,0.09444856634187407,-0.10289090059457406,False,35
0.0,0.02,s7+stop+vol08,TLT_IEF,0.9641919383763867,0.09384284121434153,-0.11461194565032178,False,35
0.0,0.02,s7+stop+vol08,TLT_only,0.9700133874561321,0.09534263840721682,-0.11774013001394264,False,35
0.0,0.02,s7_high+stop_tight,TLT_IEF_TIP,0.9376088414424718,0.09187296362513968,-0.12013449426729801,False,35
0.0,0.02,s7_high+stop_tight,TLT_IEF,0.9300437350373327,0.09230656190276046,-0.13151227076291658,False,35
0.0,0.02,s7_high+stop_tight,TLT_only,0.9393982946822412,0.09395531809801715,-0.13014918786774793,False,35
0.0,0.04,s7+stop_base,TLT_IEF_TIP,1.0309344946963879,0.09984226071284827,-0.10129370819944525,False,35
0.0,0.04,s7+stop_base,TLT_IEF,1.0204112418119111,0.10011261042717914,-0.11287429355630306,False,35
0.0,0.04,s7+stop_base,TLT_only,1.0211704759580986,0.10118865207649876,-0.11589842923436028,False,35
0.0,0.04,s7+stop_tighter,TLT_IEF_TIP,0.9419456501260902,0.09047953350799545,-0.11544035532348383,False,35
0.0,0.04,s7+stop_tighter,TLT_IEF,0.9330784180177082,0.09074949053164075,-0.12671136746679476,False,35
0.0,0.04,s7+stop_tighter,TLT_only,0.9383945782635509,0.09210621721128476,-0.12616941863352538,False,35
0.0,0.04,s7+stop_wider,TLT_IEF_TIP,0.8973302065786296,0.08901770806064553,-0.12131801561392322,False,35
0.0,0.04,s7+stop_wider,TLT_IEF,0.8936342261967752,0.08966167435052054,-0.12780361203561816,False,35
0.0,0.04,s7+stop_wider,TLT_only,0.8859077454670462,0.08976524879588219,-0.13125823530671804,False,35
0.0,0.04,s7_higher+stop,TLT_IEF_TIP,1.049710474384785,0.1024676178466884,-0.10102957751728353,False,35
0.0,0.04,s7_higher+stop,TLT_IEF,1.038651939212856,0.1026425430351472,-0.11262111969639642,False,35
0.0,0.04,s7_higher+stop,TLT_only,1.0418139376964644,0.10395732919923897,-0.11564803385698877,False,35
0.0,0.04,s7_lower+stop,TLT_IEF_TIP,1.0112230003708107,0.0970891924723683,-0.10016713847871583,False,35
0.0,0.04,s7_lower+stop,TLT_IEF,1.0009077549802343,0.09740144893137302,-0.11180079615028968,False,35
0.0,0.04,s7_lower+stop,TLT_only,1.0015884618334605,0.0984748511254489,-0.11484889420007607,False,35
0.0,0.04,s7+stop+vol,TLT_IEF_TIP,1.05852124841695,0.10079722571711389,-0.10108060133379099,False,35
0.0,0.04,s7+stop+vol,TLT_IEF,1.046625284526379,0.10103134714365591,-0.11266566845231006,False,35
0.0,0.04,s7+stop+vol,TLT_only,1.0478303949295793,0.10222599833703558,-0.11576916097874422,False,35
0.0,0.04,s7+stop+vol08,TLT_IEF_TIP,1.0038122681001693,0.0946626512131446,-0.10113781549299661,False,35
0.0,0.04,s7+stop+vol08,TLT_IEF,0.9864179890529002,0.0944797334149047,-0.11286185927584251,False,35
0.0,0.04,s7+stop+vol08,TLT_only,0.9866484817151204,0.09545713821019106,-0.11599965587930533,False,35
0.0,0.04,s7_high+stop_tight,TLT_IEF_TIP,0.9551356443914504,0.09221716748284277,-0.11569277436595647,False,35
0.0,0.04,s7_high+stop_tight,TLT_IEF,0.9432430136935612,0.09211879588778679,-0.1268021959801324,False,35
0.0,0.04,s7_high+stop_tight,TLT_only,0.9564598491978414,0.09437437050223539,-0.12627431758386992,False,35
0.0,0.05,s7+stop_base,TLT_IEF_TIP,1.0393000585100989,0.09988373811992816,-0.10040337238681432,False,35
0.0,0.05,s7+stop_base,TLT_IEF,1.0278929291498617,0.10008948145845625,-0.11199368887308604,False,35
0.0,0.05,s7+stop_base,TLT_only,1.028491989737563,0.10116468216844646,-0.11501874265647148,False,35
0.0,0.05,s7+stop_tighter,TLT_IEF_TIP,0.9713096455646618,0.09271234348847483,-0.11474656015366066,False,35
0.0,0.05,s7+stop_tighter,TLT_IEF,0.9619184168621236,0.09297991497215041,-0.12603160707751926,False,35
0.0,0.05,s7+stop_tighter,TLT_only,0.9669906494402234,0.09433938329384178,-0.12548935414989057,False,35
0.0,0.05,s7+stop_wider,TLT_IEF_TIP,0.9035312241346198,0.08885160642069473,-0.12052269894308588,False,35
0.0,0.05,s7+stop_wider,TLT_IEF,0.8982632189717513,0.08936274099685024,-0.12701496742256205,False,35
0.0,0.05,s7+stop_wider,TLT_only,0.8898814551473054,0.08940806814303745,-0.1304775844190394,False,35
0.0,0.05,s7_higher+stop,TLT_IEF_TIP,1.0586010129008532,0.10251800501764631,-0.10014152463217736,False,35
0.0,0.05,s7_higher+stop,TLT_IEF,1.0472847572686559,0.10270265575124356,-0.11174273856094392,False,35
0.0,0.05,s7_higher+stop,TLT_only,1.0504089005949648,0.1040344494019059,-0.1147705430692469,False,35
0.0,0.05,s7_lower+stop,TLT_IEF_TIP,1.028429072127869,0.09795332941299653,-0.09957742082612557,False,35
0.0,0.05,s7_lower+stop,TLT_IEF,1.0177111592935022,0.09826737525001744,-0.11120691961490231,False,35
0.0,0.05,s7_lower+stop,TLT_only,1.0181562566231772,0.09934181820399168,-0.11424993097384507,False,35
0.0,0.05,s7+stop+vol,TLT_IEF_TIP,1.066973227292275,0.10085958732229952,-0.10023975591824758,False,35
0.0,0.05,s7+stop+vol,TLT_IEF,1.0547975918753374,0.10109636236396209,-0.11183255740461964,False,35
0.0,0.05,s7+stop+vol,TLT_only,1.0558827082051303,0.10229473372187592,-0.11493119315919391,False,35
0.0,0.05,s7+stop+vol08,TLT_IEF_TIP,1.0119632570728643,0.09477779499538133,-0.10029592662587038,False,35
0.0,0.05,s7+stop+vol08,TLT_IEF,0.9939294198798694,0.09455234069569571,-0.112019668810448,False,35
0.0,0.05,s7+stop+vol08,TLT_only,0.9939726446277294,0.09552568389148614,-0.11516178543824321,False,35
0.0,0.05,s7_high+stop_tight,TLT_IEF_TIP,0.995683038855742,0.09547730812817282,-0.11500977980289179,False,35
0.0,0.05,s7_high+stop_tight,TLT_IEF,0.9819365923998977,0.09524417393220039,-0.1261351469468436,False,35
0.0,0.05,s7_high+stop_tight,TLT_only,0.994840384629859,0.0975002592565132,-0.12560697675681007,False,35
0.0,0.06,s7+stop_base,TLT_IEF_TIP,1.0365305522719699,0.0990913567673785,-0.09951230705872056,False,35
0.0,0.06,s7+stop_base,TLT_IEF,1.0241728525117202,0.09920296907130957,-0.11111234515757633,False,35
0.0,0.06,s7+stop_base,TLT_only,1.0246247899689465,0.10026503036835417,-0.11413830445690758,False,35
0.0,0.06,s7+stop_tighter,TLT_IEF_TIP,0.9900504326765478,0.09359519127012719,-0.11374451744471699,False,35
0.0,0.06,s7+stop_tighter,TLT_IEF,0.9849711981923898,0.09437973026598813,-0.12504194014551157,False,35
0.0,0.06,s7+stop_tighter,TLT_only,0.9935571418723524,0.0964069277885608,-0.1244976389613931,False,35
0.0,0.06,s7+stop_wider,TLT_IEF_TIP,0.9198303580445425,0.08991984531959585,-0.11916844372256509,False,35
0.0,0.06,s7+stop_wider,TLT_IEF,0.9093224227638083,0.08955657988893238,-0.12567245260215312,False,35
0.0,0.06,s7+stop_wider,TLT_only,0.9040498809636243,0.09000058883866635,-0.12942971468568884,False,35
0.0,0.06,s7_higher+stop,TLT_IEF_TIP,1.0579816307660803,0.10188259294910129,-0.09925275296608022,True,35
0.0,0.06,s7_higher+stop,TLT_IEF,1.0455738673883002,0.10196182734123269,-0.11086362809626016,False,35
0.0,0.06,s7_higher+stop,TLT_only,1.0481723120245532,0.1032278084417518,-0.11389231003763317,False,35
0.0,0.06,s7_lower+stop,TLT_IEF_TIP,1.0255806900612714,0.0972881549463431,-0.09873225119947063,False,35
0.0,0.06,s7_lower+stop,TLT_IEF,1.014290683863423,0.09754644824651422,-0.11036957437485385,False,35
0.0,0.06,s7_lower+stop,TLT_only,1.0147228143099563,0.09862142309962615,-0.1134126853620977,False,35
0.0,0.06,s7+stop+vol,TLT_IEF_TIP,1.0633754917249907,0.09998504157254146,-0.10000834158678731,False,35
0.0,0.06,s7+stop+vol,TLT_IEF,1.051828002186785,0.10030284778624354,-0.11158241817326844,False,35
0.0,0.06,s7+stop+vol,TLT_only,1.0521967548437787,0.10142175016327493,-0.11466261329172968,False,35
0.0,0.06,s7+stop+vol08,TLT_IEF_TIP,1.0090270968476625,0.09407596811904789,-0.09945371817226897,False,35
0.0,0.06,s7+stop+vol08,TLT_IEF,0.9907256260052189,0.09381856619391414,-0.11117703204000329,False,35
0.0,0.06,s7+stop+vol08,TLT_only,0.9911073983221883,0.09483895414781437,-0.11432347418708107,False,35
0.0,0.06,s7_high+stop_tight,TLT_IEF_TIP,1.0066951341993875,0.09560030653718524,-0.11400494232322692,False,35
0.0,0.06,s7_high+stop_tight,TLT_IEF,0.9926110344555887,0.09537499371084666,-0.1251433100101034,False,35
0.0,0.06,s7_high+stop_tight,TLT_only,1.0180804508753258,0.09920221220442979,-0.12461308750444783,False,35
0.0,0.08,s7+stop_base,TLT_IEF_TIP,1.0222689729199872,0.09704413996809513,-0.10107376587415876,False,35
0.0,0.08,s7+stop_base,TLT_IEF,1.0104620474855732,0.0972085777694285,-0.11264898234790292,False,35
0.0,0.08,s7+stop_base,TLT_only,1.0098618015793894,0.09815033515112259,-0.11567882735351377,False,35
0.0,0.08,s7+stop_tighter,TLT_IEF_TIP,0.9971586795987807,0.09321708062344448,-0.1111532616231093,False,35
0.0,0.08,s7+stop_tighter,TLT_IEF,0.9918327872427213,0.09399083448540724,-0.12306030515326832,False,35
0.0,0.08,s7+stop_tighter,TLT_only,0.9951759412802761,0.09518036833815283,-0.12251183609091097,False,35
0.0,0.08,s7+stop_wider,TLT_IEF_TIP,0.9268089126327702,0.08908663643270896,-0.1164541929712576,False,35
0.0,0.08,s7+stop_wider,TLT_IEF,0.9199969881585746,0.08943602579560064,-0.12301981504800527,False,35
0.0,0.08,s7+stop_wider,TLT_only,0.9097545431087581,0.08909986957187233,-0.126751276386426,False,35
0.0,0.08,s7_higher+stop,TLT_IEF_TIP,1.04245019997524,0.09957309529895791,-0.10112999997288935,False,35
0.0,0.08,s7_higher+stop,TLT_IEF,1.0334457851255567,0.10002684176120057,-0.11270722939413345,False,35
0.0,0.08,s7_higher+stop,TLT_only,1.0321073689996583,0.10082017086874709,-0.11573804965246154,False,35
0.0,0.08,s7_lower+stop,TLT_IEF_TIP,1.0123460491991754,0.09545792103722661,-0.10024087799685233,False,35
0.0,0.08,s7_lower+stop,TLT_IEF,1.0011373175808982,0.09571867571741978,-0.11185222136789291,False,35
0.0,0.08,s7_lower+stop,TLT_only,1.0016232596661436,0.0967905951771808,-0.11489754818358842,False,35
0.0,0.08,s7+stop+vol,TLT_IEF_TIP,1.0506391790085459,0.09802406815887216,-0.10157644063395015,False,35
0.0,0.08,s7+stop+vol,TLT_IEF,1.038204752897807,0.09824560478677334,-0.11312275359822724,False,35
0.0,0.08,s7+stop+vol,TLT_only,1.03807452850756,0.09930473337969509,-0.11622375136888317,False,35
0.0,0.08,s7+stop+vol08,TLT_IEF_TIP,0.9963190971934082,0.09228862218943998,-0.1011319138076007,False,35
0.0,0.08,s7+stop+vol08,TLT_IEF,0.9779613333162239,0.09202255145848887,-0.1128484383160729,False,35
0.0,0.08,s7+stop+vol08,TLT_only,0.9773919311342194,0.09293060626136534,-0.11598041292231454,False,35
0.0,0.08,s7_high+stop_tight,TLT_IEF_TIP,1.018988309295641,0.09576355754997133,-0.11121729403349294,False,35
0.0,0.08,s7_high+stop_tight,TLT_IEF,1.012873906318205,0.09644296211051354,-0.12315736107594216,False,35
0.0,0.08,s7_high+stop_tight,TLT_only,1.0143944211105427,0.09737944566904569,-0.12262295966255912,False,35
